,EarningsDate,Symbol,After/Before Market,Market_Cap,UnixDate,day1gainloss,day2gainloss,day3gainloss,day4gainloss,day5gainloss,day6gainloss,day7gainloss,day1spread,day2spread,day3spread,day4spread,day5spread,day6spread,day7spread,30dayvolume,day1prop,day2prop,day3prop,day4prop,day5prop,day6prop,day7prop
687,5/12/2020,AEG,bmo,5720,1589241600,-0.11,0.01,-0.02,0.02,-0.07,-0.04,0.01,0.15,0.06,0.045,0.07,0.1,0.07,0.065,107891888,0.031657728,0.024044792,0.092857954,0.061364678,0.012052092,0.019744552,0.021230864
688,5/12/2020,SBSW,bmo,5650,1589241600,-0.34,-0.21,0.35,0.18,-0.2,-0.03,0.21,0.55,0.41,0.52,0.51,0.33,0.3589,0.31,90585865,0.036867352,0.02657514,0.020905933,0.019756537,0.024360103,0.032773811,0.026727139
689,5/12/2020,MRWSY,bmo,4910,1589241600,-0.11,0.05,-0.09,-0.26,-0.05,-0.2,-0.06,0.23,0.4,0.41,0.31,0.19,0.23,0.58,1455800,0.007693364,0.006663003,0.062577277,0.040390163,0.197348537,0.017378761,0.013806842
690,5/12/2020,KGFHY,bmo,4700,1589241600,0.06,0.05,0.04,0.04,-0.02,0.1,-0.08,0.1,0.08,0.08,0.11,0.09,0.11,0.21,9444000,0.012325286,0.019472681,0.053388395,0.016507836,0.00819568,0.030124947,0.015110123
691,5/12/2020,ADPT,amc,3990,1589241600,-1.169998169,1.909999847,-0.029998779,1.780002594,-0.75,0.920001984,1.86000061,2.549999237,2.439998627,1.11000061,2.210002899,1.380001068,2.309999466,2.19439888,27714186,0.050125737,0.063457105,0.026467312,0.051814475,0.024882925,0.033516734,0.012166729
692,5/12/2020,ICL,bmo,3960,1589241600,-0.020000219,-0.039999962,0.029999971,0.059999943,0,0.029999971,0.029999971,0.140000105,0.139999866,0.070000172,0.065000057,0.119999886,0.099999905,0.080000162,8296270,0.025666595,0.016429914,0.011061598,0.012714389,0.028317063,0.023503333,0.030245641
693,5/12/2020,NOVT,bmo,3880,1589241600,-0.680000305,1.350006104,2.970001221,-2.319999695,0.129997253,1.290000916,-0.340003967,8.180000305,4.86000061,5.084999084,2.759994507,2.635002136,3.382499695,2.819999695,4725338,0.065011646,0.031035452,0.042132436,0.086427892,0.021039765,0.034055765,0.026564872
694,5/12/2020,HLI,amc,3840,1589241600,-2.599998474,1.36000061,0.720001221,0.869998932,-0.280002594,-0.229999542,0.790000916,3.430000305,2.88999939,1.755001068,1.327198029,1.099998474,0.88999939,2.07000351,13069760,0.039770355,0.031094909,0.023850323,0.029793432,0.021786705,0.02933122,0.020028218
695,5/12/2020,TYOYY,bmo,3070,1589241600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,0,0,0,0,0,0,0
696,5/12/2020,RXN,amc,3050,1589241600,-1.760000229,-0.079999924,0.340000153,-0.050001144,-0.200000763,0.149999619,0.229999542,2.194999695,1.104999542,0.729999542,0.515001297,0.829999924,0.819999695,0.819999695,29530042,0.037792056,0.053566365,0.021245754,0.028853227,0.024499152,0.024839585,0.024123332
697,5/12/2020,TAC,bmo,2600,1589241600,-0.28000021,0.019999981,-0.069999695,0.03000021,-0.050000191,0.010000229,0.099999905,0.349999905,0.119999886,0.129999638,0.159999847,0.199999809,0.179999828,0.170000076,15481973,0.015432723,0.098764479,0.009763161,0.062418336,0.014829247,0.020411481,0.016772345
698,5/12/2020,KWHIY,amc,2450,1589241600,0.21,-0.32,0,-0.04,-0.09,-0.33,-0.13,0.41,0.32,0,0.04,0.17,0.33,0.19,163500,0.201223242,0.018960245,0.001834862,0.009785933,0.033639144,0.003669725,0.019571865
699,5/12/2020,VSH,bmo,2380,1589241600,-1.42000103,-0.25,0.26999855,0.069999695,-0.019999504,-0.240000725,-0.039999962,1.722700119,0.489999771,0.579999924,0.209999084,0.350000381,0.67000103,0.56000042,38988672,0.039810256,0.029342241,0.026249522,0.021203749,0.021974383,0.021382647,0.02394039
700,5/12/2020,HMI,bmo,2260,1589241600,-0.670000076,-0.299999237,0.649999619,-0.399999619,0.710000038,0.059999466,-0.38999939,1.130000114,0.630000114,0.727899551,0.539999962,0.800000191,0.5,0.595000267,8636878,0.055440635,0.030338393,0.02305949,0.017973161,0.036290081,0.028096495,0.020840169
701,5/12/2020,RLJ,amc,2170,1589241600,-0.769999981,-0.149999619,0.510000229,0.519999981,-0.459999561,-0.700000763,0.289999962,0.900000095,0.580000877,0.659999847,0.629999638,0.700000286,0.740000725,0.680000305,86135977,0.039250579,0.033992451,0.035067275,0.031616197,0.026924371,0.027230863,0.027854679
702,5/12/2020,TPTX,amc,2090,1589241600,-2.760002136,1.900001526,0.080001831,-0.400001526,-0.909999847,0.919998169,3.619998932,4.049999237,2.430000305,3.450000763,2.629997253,1.809997559,2.979999542,5.790000916,7771973,0.038967969,0.026188073,0.02198528,0.029380828,0.020129895,0.030306461,0.061955568
703,5/12/2020,PGNY,amc,1890,1589241600,-1.010000229,-0.349998474,-1.219999313,0.940000534,-0.930000305,1.25,-0.189998627,1.930000305,0.990001678,1.620000839,1.430000305,1.592498779,1.36000061,1.340000153,16098594,0.043840537,0.030302274,0.034745332,0.03510232,0.031285776,0.023726233,0.01985925
704,5/12/2020,ALGT,amc,1780,1589241600,-0.75,-0.099998474,6.930000305,-0.219993591,-2.709999084,-2.13999939,0.580001831,2.75,5.029998779,8.060005188,2.766494751,6.629997253,5.790000916,3.795005798,9125325,0.053093451,0.063714772,0.039102717,0.066522672,0.035318632,0.038148888,0.038378797
705,5/12/2020,CVLT,bmo,1600,1589241600,-4.340000153,1.200000763,1.299999237,0.099998474,0.779998779,-0.130001068,-0.060001373,5.594997406,1.839996338,1.789997101,0.709999084,1.739997864,1.370002747,1.059997559,18709894,0.059494137,0.037689684,0.023728248,0.022225353,0.019039712,0.016703569,0.016402926
706,5/12/2020,MAC,bmo,1550,1589241600,-0.610000134,-0.190000057,0.210000038,-0.210000038,-0.490000248,-0.380000114,0.509999752,0.690000057,0.370000362,0.670000076,0.470000267,0.825999737,0.829999924,1.349999905,269424007,0.038085689,0.024441337,0.030993663,0.02614885,0.03168057,0.023275097,0.039379609
707,5/12/2020,FLOW,bmo,1430,1589241600,-1.340000153,-0.700000763,0.239999771,0.559999466,-1.409999847,-0.239999771,0.099998474,4.005001068,0.909999847,1.439998627,0.949998856,1.75,1.680000305,1.018899918,10080726,0.055581017,0.020383056,0.02022275,0.017394779,0.01279888,0.012057366,0.017652697
708,5/12/2020,EGHT,amc,1320,1589241600,0.379999161,0.960000992,-0.239999771,0.5,1.459999084,-0.170000076,0.530000687,1.900001526,1.319999695,0.86000061,1.049999237,1.73500061,0.48000145,0.790000916,49403162,0.086254094,0.050724223,0.020669831,0.038123248,0.041500198,0.024753841,0.021406464
709,5/12/2020,SWAV,amc,1290,1589241600,-1.209999084,0.840000153,0.439998627,-0.159999847,0.189998627,0.130001068,0.060001373,2.134998322,1.950000763,1.225002289,1.185001373,1.979999542,2.309997559,1.689998627,11389925,0.026115536,0.024609907,0.026243632,0.014354704,0.019693721,0.049823067,0.021051851
710,5/12/2020,PHAT,bmo,1280,1589241600,-0.86000061,0.440002441,-4.419998169,3.520000458,3.770000458,3.450000763,-0.020000458,2.5,4.329998016,6.5,7.959999084,7.01499939,5.229999542,1.340000153,1470304,0.01733179,0.027288234,0.044058236,0.075880906,0.033055069,0.025730733,0.019030758
711,5/12/2020,PAM,amc,1220,1589241600,-0.13,0.73,0.22,0.44,0.24,-0.1,0.56,0.94,0.985,0.6836,0.93,0.94,0.67,0.72,11907701,0.048650365,0.02846007,0.039625701,0.042254252,0.024411597,0.028317893,0.027768164
712,5/12/2020,VOD,bmo,1110,1589241600,0.01,0.08,0.02,0.04,-0.39,-0.08,0.13,0.4564,0.31,0.145,0.205,0.39,0.205,0.26,117632064,0.049915396,0.039299293,0.017466972,0.024513155,0.024531092,0.020596017,0.030063453
713,5/12/2020,CRTX,amc,1100,1589241600,-0.280002594,0.060001373,-0.950000763,0.890003204,-0.770000458,0.380001068,1.630001068,2.875,2.709999084,2.290000916,4.022399902,1.549999237,2.291702271,2.38999939,3061820,0.023764297,0.01482419,0.017842656,0.034230621,0.015857235,0.021339595,0.026941492
714,5/12/2020,HCAT,amc,1020,1589241600,0.150001526,0.090000153,1.969999313,-0.060001373,-0.050001144,-0.510000229,-0.039999008,2.809999466,2.100000381,2.08990097,1.209999084,1.11000061,0.961200714,1.094999313,31129302,0.04890039,0.036840787,0.042291376,0.01754649,0.011077569,0.01796073,0.015524762
715,5/12/2020,NEW,bmo,1010,1589241600,-0.360000134,-1.039999962,0.360000134,0.860000134,0.799999714,0.259999752,-0.309999943,0.690000057,1.230000019,0.735000134,1.269999981,1.150000095,0.289999962,0.449999809,9477515,0.035946976,0.065868849,0.092381178,0.060017315,0.048057218,0.016457795,0.027752317
716,5/12/2020,CGGYY,bmo,996.01,1589241600,0.14,0,0.06,0,-0.01,0,0,0.14,0,0.07,0.06,0.12,0,0,260900,0.007282484,0,0.014948256,0.013031813,0.067075508,0.000766577,0.003066309
717,5/12/2020,INFN,amc,954.73,1589241600,-0.259999752,-0.349999905,0.220000267,0.169999599,-0.640000343,0.139999866,0.139999866,0.570000172,0.430000305,0.320000172,0.284999847,0.640000343,0.265399933,0.289999962,77493617,0.06167468,0.034114887,0.030514733,0.046945763,0.059631918,0.049844699,0.031397373
718,5/12/2020,BTAI,bmo,932.34,1589241600,0.290000916,2.949996948,2.310001373,-1.220001221,-0.700000763,0.779998779,2.489997864,4.659999847,3.559902191,3.880001068,2.599899292,2.733200073,5.880001068,3.200000763,13434981,0.035035033,0.039030051,0.032026394,0.026914813,0.029325014,0.052429401,0.020541153
719,5/12/2020,GOSS,amc,864.14,1589241600,-0.26499939,1.049999237,0.319999695,0.080000877,0.420000076,-0.090000153,1.019999504,1.559901237,1.529998779,0.739999771,1.024999619,1.069999695,0.680000305,1.510000229,11162343,0.060417334,0.075703461,0.036371934,0.034961656,0.029289102,0.022843233,0.028607524
720,5/12/2020,MKKGY,amc,847.74,1589241600,0.32,0.03,-0.23,-0.09,0.35,-0.06,-0.17,0.62,0.4,0.4,0.29,0.59,0.3,0.31,2292500,0.024252999,0.02263904,0.030229008,0.023162486,0.025387132,0.027001091,0.02002181
721,5/12/2020,CNR,bmo,725.14,1589241600,-0.239999771,-0.079999924,0.090000153,0.150000095,-0.260000229,-0.079999924,-0.059999943,0.369999886,0.28000021,0.21999979,0.224999905,0.370000362,0.28000021,0.43900013,19112965,0.028754879,0.019851446,0.015076415,0.014315361,0.021004904,0.024265257,0.022833663
722,5/12/2020,VREX,amc,658.88,1589241600,-1.034999847,0.370000839,0.270000458,0.120000839,-0.729999542,-0.390001297,0.050001144,1.14499855,0.879999161,0.955200195,0.679998398,0.950000763,0.720001221,0.805000305,7266014,0.044307374,0.027347594,0.031320887,0.040339586,0.020716173,0.033574667,0.025940633
723,5/12/2020,CELH,bmo,590.55,1589241600,0.119999886,0.230000019,0.480000019,-0.059999943,-0.300000191,0.039999962,-0.130000114,1.495000362,0.65500021,0.619999886,0.220000267,0.399999619,0.165799618,0.349999905,11909905,0.215157132,0.066462327,0.04165516,0.024651162,0.023406316,0.015582492,0.027553452
724,5/12/2020,VEC,amc,497.09,1589241600,-1.199996948,1.010002136,-0.219997406,-1.590000153,-2.239997864,0.459999084,-0.729999542,2.933002472,2.239997864,1.329998016,2.23500061,3.100002289,1.539997101,3.229999542,3826964,0.038896629,0.029157055,0.026602027,0.034613861,0.021544232,0.024173731,0.020432646
725,5/12/2020,NEXA,amc,485.95,1589241600,-0.029999733,-0.039999962,0.549999952,0.289999962,-0.019999981,-0.099999905,-0.329999924,0.279999733,0.269999981,0.589999914,0.49000001,0.180000067,0.400000095,0.384999752,2632014,0.011803509,0.013042864,0.015170892,0.019607039,0.019664789,0.016531827,0.014108208
726,5/12/2020,MCF,bmo,446.14,1589241600,-0.160000086,0.230000019,-0.069999933,0.160000086,-0.049999952,-0.090000153,0.430000067,0.200000048,0.409999847,0.369999886,0.209200144,0.200000048,0.589999914,0.960000157,12380073,0.022610206,0.077356894,0.023086213,0.014909201,0.024772794,0.078202366,0.261019624
727,5/12/2020,OSMT,amc,375.32,1589241600,0.170000076,0.239999771,-0.079999924,-0.009999752,-0.039999962,0.150000095,0.130000114,0.550000191,0.380000114,0.410000086,0.239999771,0.239099979,0.33100009,0.380000114,3793108,0.065665148,0.041538496,0.035879284,0.013868047,0.010918487,0.019221968,0.027568158
728,5/12/2020,TUFN,bmo,357.06,1589241600,-0.420000076,0.529999733,-0.090000153,0.470000267,-0.090000153,0.319999695,0.020000458,0.996800423,0.940000534,0.489999771,0.68999958,0.328199387,0.619999886,0.741099358,8787539,0.028110032,0.018673146,0.010996367,0.019136757,0.013396356,0.018650387,0.012197841
729,5/12/2020,ALLT,bmo,331.25,1589241600,-0.75,0.220000267,-0.069999695,0.229999542,-0.06000042,0,0.009999275,0.910000801,0.449999809,0.350000381,0.598400116,0.364999771,0.289999962,0.499599457,5160712,0.076867494,0.048634374,0.020564992,0.063949509,0.016788962,0.016743232,0.020492327
730,5/12/2020,GAIN,amc,330.6,1589241600,-0.100000381,-0.079999924,0.090000153,0,0.379999161,-0.220000267,-0.239999771,0.38999939,0.369999886,0.199999809,0.420000076,0.670000076,0.779999733,0.480000496,8003172,0.031409671,0.026329061,0.018636236,0.026176746,0.025615593,0.037332448,0.025212128
731,5/12/2020,CSPR,bmo,251.16,1589241600,-1.51,0.72,0.49,-0.01,-0.11,-0.16,0.22,1.5665,1.1589,0.8,0.56,0.42,0.66,0.44,14216948,0.110524284,0.072212756,0.027435565,0.021571226,0.015394021,0.018140391,0.011602209
732,5/12/2020,BIOX,bmo,242.04,1589241600,-0.307300091,0.045000076,0,0,0.549999714,-0.069999695,-0.059999943,0.340000153,0.569999695,0,0,0.549999714,0.339999676,0.144999981,534650,0.014596465,0.046929767,0,0,0.07667633,0.012191153,0.002721407
733,5/12/2020,ARNGF,amc,219.72,1589241600,-0.019999981,0.034999967,0.00999999,0.088999987,-0.033000112,0.039000034,0.047999978,0.050000072,0.049999952,0.039999962,0.099000096,0.059000015,0.078999996,0.064999938,5640268,0.037176957,0.01561096,0.022126963,0.029381583,0.012121233,0.023858441,0.022913628
734,5/12/2020,SCPH,bmo,203.57,1589241600,-0.204999924,0.239999771,-0.020000458,0.019999504,-0.230000496,0.800000191,0.529999733,1.319999695,0.479999542,0.519999504,0.680399895,0.919699669,1.140000343,0.700099945,1175290,0.16361749,0.071207106,0.050864042,0.042389538,0.039851441,0.058270725,0.041382978
735,5/12/2020,TCS,amc,188.23,1589241600,0.169999838,0.019999981,0.200000048,0.029999971,0,0.029999971,-0.019999981,0.289999962,0.28000021,0.299999952,0.079999924,0.129999876,0.069999933,0.2299999,9751437,0.057967046,0.03302744,0.026262796,0.013712543,0.021584511,0.01489401,0.017647143
736,5/12/2020,CMCL,bmo,184.13,1589241600,-0.679999352,-0.069999695,0,0,0.329999924,0.359999657,-0.319999695,1.069999695,0.909999847,0,0,0.430000305,0.920000076,0.920000076,1005112,0.064248561,0.061770231,0,0,0.075179681,0.036645667,0.041249134
737,5/12/2020,TYME,bmo,176.78,1589241600,-0.059999943,0.049999952,-0.00999999,-0.039999962,-0.019999981,-0.050000072,0.140000105,0.139999986,0.120000005,0.060000062,0.110000014,0.090000033,0.120000005,0.269999981,11013227,0.029273073,0.02320092,0.015833506,0.013176156,0.013817294,0.020367781,0.038607122
738,5/12/2020,OCX,amc,164.01,1589241600,-0.25,0.110000134,0.119999886,-0.069999933,-0.070000172,-0.079999924,0.130000114,0.319999933,0.25,0.339999914,0.190000057,0.207999945,0.149999857,0.24000001,7845232,0.060547986,0.06977257,0.082916222,0.023618804,0.019949569,0.028854086,0.044541704
739,5/12/2020,VXRT,amc,155.15,1589241600,-0.159999847,0.309999943,0.029999971,0.019999981,-0.049999952,0.00999999,-0.130000114,0.279999971,0.380000114,0.119999886,0.269999981,0.150000095,0.120000124,0.220000029,264153426,0.040112253,0.026489541,0.00965509,0.019827186,0.011172284,0.016488577,0.020242187
740,5/12/2020,SCM,bmo,148.17,1589241600,-0.130000114,-0.169999599,0.300000191,-0.179999828,0.639999866,-0.430000305,-0.340000153,0.519999981,0.369999886,0.450000286,0.679999828,0.736199856,0.909999847,0.510000229,5667930,0.034086871,0.026723689,0.024802882,0.029344752,0.028902262,0.05948468,0.018861736
741,5/12/2020,IDYA,bmo,146.21,1589241600,-0.499999523,0.949999809,0.660000324,-0.119999886,-0.110000134,0.649999619,0.410000324,0.789999962,1.18999958,0.790099621,0.400000095,0.519999981,1.129999638,1.109499931,1183954,0.049963934,0.07534161,0.030260466,0.030161645,0.022889403,0.074244439,0.030405742
742,5/12/2020,SLNO,amc,144.86,1589241600,-0.160000086,0.019999981,-0.110000134,-0.089999914,-0.180000067,0.28000021,0.25999999,0.299999952,0.189999819,0.28000021,0.24000001,0.390000105,0.645799875,0.409999847,4280116,0.034328976,0.038916702,0.030892153,0.050974319,0.045147608,0.128275495,0.10000757
743,5/12/2020,AZSEY,bmo,144.49,1589241600,,,,,,,,,,,,,,,,,,,,,,
744,5/12/2020,PHAS,amc,144.27,1589241600,-0.319999695,0.099999905,-0.309999943,0.090000153,0.090000153,0.5,0.160000086,0.430400372,0.338699818,0.540400028,0.5,0.899999619,0.829999924,0.270000219,7762642,0.032467425,0.045318334,0.046646747,0.037514805,0.067774219,0.119896164,0.019401513
745,5/12/2020,CMBM,amc,140.7,1589241600,-0.269999981,-0.130000114,0.340000153,-0.53000021,0.210000038,-0.140000343,0.248600006,0.554999828,0.445000172,0.78000021,0.590000153,0.965000153,0.554999828,0.345000267,680959,0.015692575,0.01902464,0.01882639,0.18253375,0.172378954,0.010633533,0.038290117
746,5/12/2020,PTN,bmo,131.01,1589241600,-0.037800014,-0.008399993,-0.006099999,-0.003500015,-0.034999996,-0.002800018,-0.011700004,0.037900001,0.024099976,0.030000001,0.02670002,0.036799997,0.018999994,0.020000011,33038322,0.054529525,0.055821055,0.044389966,0.045983873,0.021991099,0.028410735,0.03107334
747,5/12/2020,SURF,bmo,130.5,1589241600,-0.419999838,0.329999924,0.339999914,-0.399999857,0.142199993,0.100000143,-0.00999999,0.590000153,0.420000076,0.46999979,0.529999971,0.330000162,0.19990015,0.208999872,2432266,0.069972199,0.030601916,0.035135137,0.0441765,0.016501073,0.023871567,0.028702864
748,5/12/2020,ELMD,amc,121.73,1589241600,-1.849999428,-2.449998856,0,0,0.659999847,0.319999695,-0.399999619,2.950000763,3.590000153,0,0,2.030000687,0.840000153,1.279999733,6075563,0.113461419,0.133069149,0,0,0.095590483,0.037544175,0.034788216
749,5/12/2020,KERN,amc,112.83,1589241600,-0.450000286,-0.130000114,-0.110000134,0.380000114,0.320000172,-0.170000076,0.159999847,0.779999733,0.5,0.529999733,0.589999676,0.369999886,0.289999962,0.539999962,2805454,0.037201465,0.01969699,0.041592912,0.015812414,0.023147412,0.023000199,0.025104671
750,5/12/2020,METC,amc,108.19,1589241600,-0.130000114,-0.059999943,-0.069999933,0.039999962,-0.200000048,-0.150000095,0,0.130000114,0.179899931,0.180000067,0.210000038,0.270099998,0.25999999,0.069999933,2117512,0.045025955,0.087355821,0.060866715,0.032426263,0.034650571,0.03197904,0.009845517
751,5/12/2020,KODK,amc,105.48,1589241600,-0.019999981,-0.119999886,0.769999981,-0.060000181,-0.160000086,-0.169999838,0.149999857,0.189999819,0.399800062,0.9599998,0.200000048,0.329999924,0.269999981,0.269999981,8181808,0.031759606,0.058319995,0.217351593,0.060465853,0.034868332,0.015569664,0.010901747
752,5/12/2020,CATB,amc,104.58,1589241600,-0.130000114,-0.139999866,0.070000172,-0.029999733,0,0,0.539999962,0.319999695,0.320000172,0.319999695,0.309999943,0.360000134,0.295300007,0.892699718,3999109,0.046292812,0.053580935,0.054862471,0.023501735,0.01804727,0.041759802,0.040184951
753,5/12/2020,RDCM,bmo,95.99,1589241600,-0.449999809,0.269999981,-0.110000134,-0.079999924,-0.119999886,0.199999809,0.509999752,0.622699738,0.464999676,0.360000134,0.379199982,0.119999886,0.440000057,0.889999866,455051,0.041408545,0.038575896,0.028840723,0.019011056,0.002307434,0.015448818,0.039452721
754,5/12/2020,RNWEY,bmo,89.95,1589241600,,,,,,,,,,,,,,,,,,,,,,
755,5/12/2020,GSL,bmo,73.51,1589241600,0.320000172,-0.050000191,-0.032500267,0.029999733,-0.299999714,0.120000362,-0.269999981,0.320000172,0.269999981,0.140000343,0.150000095,0.355000019,0.40500021,0.269999981,1053473,0.148811597,0.039288145,0.024259758,0.02634619,0.018558615,0.054667751,0.017530587
756,5/12/2020,AVNW,amc,73.11,1589241600,-0.18999958,0.059999466,0.184800148,0.159999847,-0.149999619,-0.019999504,-0.223800659,0.55700016,0.51570034,0.449999809,0.591899872,0.369999886,0.361499786,0.420000076,331838,0.107799589,0.046037524,0.053809389,0.019196114,0.019120776,0.022221686,0.054475377
757,5/12/2020,PBPB,amc,67.75,1589241600,-0.069999933,0.059999943,0.019999981,0.170000076,-0.210000038,-0.2099998,-0.140000105,0.199999809,0.2900002,0.150000095,0.230000019,0.210000038,0.269999981,0.200000048,7493175,0.042243375,0.04255299,0.036001561,0.031030371,0.024865027,0.043208653,0.024270887
758,5/12/2020,AXAS,amc,66.53,1589241600,-0.092000008,-0.157999992,-0.041999817,0.153999805,-0.39800024,-0.512000084,-0.231999874,0.240000248,0.360000134,0.289999962,0.337999821,0.760000229,0.859999657,0.426000118,26292992,0.00955323,0.009312786,0.010125702,0.00990359,0.015543305,0.020638275,0.015476443
759,5/12/2020,JFBC,amc,65.46,1589241600,0,0.350000381,0.25,0,1,0.75,-0.050000191,0,0.350000381,0.25,0,1.039999962,0.75,0.150000572,43682,0,0.013964562,0.006341285,0,0.106290921,0.011446362,0.006982281
